semana,preco_abertura,preco_fechamento,volume_total,n_preços,rv,ret_semanal,ticker_yf,ticker_b3,svi_zeros_pct,svi,svi_diff,svi_log_dev,svi_exp_dev
2024-01-26,35.88316345214844,36.25973510742188,11900.0,5,0.0003165804240094,-1.491862189340054e-16,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-02-02,36.07144927978516,35.52641296386719,15900.0,5,0.0001578437410694,-0.0204314529522556,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-02-09,35.32822036743164,36.06153869628906,11300.0,5,0.0002597249452826,0.0149504403294153,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-02-16,35.70478820800781,35.833614349365234,6200.0,3,0.0001053682557088,-0.0063404861342643,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-02-23,35.7840690612793,35.1696662902832,21100.0,5,0.0004079308203063,-0.0187024432123003,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-03-01,34.684085845947266,35.7840690612793,12500.0,5,0.0005523293873401,0.0173188381128218,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-03-08,35.684967041015625,36.66603469848633,12400.0,5,0.0009290826166834,0.0243480454027009,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-03-15,36.65612411499024,34.67417907714844,20700.0,5,0.00174585333992,-0.055855550335123,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-03-22,34.267879486083984,33.09852981567383,16300.0,5,0.0010305697064969,-0.046506426193145,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-03-29,32.771507263183594,32.018367767333984,14700.0,4,0.000439743061012,-0.0331791340935811,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-04-05,31.681434631347656,30.125606536865234,21600.0,5,0.0015194344347262,-0.0609342052461391,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-04-12,31.205766677856445,32.1075553894043,5800.0,5,0.0016790463867874,0.0637158472151751,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-04-19,32.1075553894043,30.75983047485352,11400.0,5,0.0017526329277041,-0.0428817394255036,CRPG5.SA,CRPG5,75.7463,31,31.0,3.4657359027997265,32.0
2024-04-26,29.739126205444336,29.739126205444336,7900.0,5,0.0016638355340837,-0.0337460739228298,CRPG5.SA,CRPG5,75.7463,0,-31.0,0.0,1.0
2024-05-03,29.342737197875977,29.64002799987793,11200.0,4,0.0010942488768156,-0.0033378143861124,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-05-10,30.244524002075195,30.60127258300781,17100.0,5,0.0005815752386159,0.0319158506808982,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-05-17,30.720190048217773,32.17692184448242,14200.0,5,0.0013644180512974,0.0502078869110252,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-05-24,31.780532836914062,29.81999969482422,7500.0,5,0.0015917228465677,-0.0760701835819481,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-05-31,30.01000022888184,30.0,11300.0,4,0.0004697996684706,0.0060180825594925,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-06-07,30.0,29.799999237060547,15000.0,5,0.0001215271726909,-0.0066890137527919,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-06-14,29.799999237060547,29.51000022888184,9300.0,5,0.001219500163904,-0.0097791711984382,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-06-21,29.51000022888184,29.489999771118164,4400.0,5,7.195531231942966e-05,-0.0006779816450774,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-06-28,29.6299991607666,29.40999984741211,12600.0,5,0.0002973055302817,-0.0027164676882435,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-07-05,29.15999984741211,29.31999969482422,10700.0,5,0.0001314665110782,-0.0030648807676042,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-07-12,28.950000762939453,29.399999618530277,8200.0,5,0.0003660547611485,0.0027247947594752,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-07-19,29.670000076293945,30.25,9900.0,5,0.0007607622720835,0.0285015231073752,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-07-26,30.239999771118164,29.01000022888184,16900.0,5,0.0016392311737746,-0.0418555784537813,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-08-02,29.030000686645508,29.190000534057617,7700.0,5,0.0001555949958395,0.0061855971388643,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-08-09,29.489999771118164,29.299999237060547,7800.0,5,0.0004585493794267,0.0037612868221988,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-08-16,29.21999931335449,28.799999237060547,7800.0,5,0.0002257513701168,-0.0172121293331855,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-08-23,28.700000762939453,28.51000022888184,11600.0,5,5.306622320656486e-05,-0.0101204496982415,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-08-30,28.51000022888184,28.979999542236328,10300.0,5,0.0002661148381556,0.0163510101439831,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-09-06,28.309999465942383,28.690000534057617,9600.0,5,0.0007090510316144,-0.0100572724886497,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-09-13,29.0,29.190000534057617,10000.0,5,0.0009442504428284,0.0172775545538948,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-09-20,29.0,28.11000061035156,7900.0,5,0.0004341387130224,-0.0377007965305239,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-09-27,27.489999771118164,26.61000061035156,23300.0,5,0.0008997598517377,-0.0548382987048872,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-10-04,26.989999771118164,26.299999237060547,32200.0,5,0.0005364148859218,-0.0117181977519083,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-10-11,25.51000022888184,25.5,11000.0,5,0.0016110293589601,-0.0308904580102331,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-10-18,25.65999984741211,25.420000076293945,5400.0,5,0.0006989054393614,-0.0031421834017371,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-10-25,25.1200008392334,25.09000015258789,4200.0,5,0.0001701896695747,-0.0130669023026906,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-11-01,25.489999771118164,24.75,9900.0,5,0.0007200453303651,-0.0136438774452533,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-11-08,24.93000030517578,24.600000381469727,6600.0,5,0.0001397321872451,-0.0060790305694827,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-11-15,24.399999618530277,24.5,6700.0,4,0.0003497822269247,-0.0040733408945351,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-11-22,23.530000686645508,22.56999969482422,10300.0,4,0.0028357555879703,-0.0820515402425388,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-11-29,22.989999771118164,22.1299991607666,8400.0,5,0.0024402151624375,-0.0196874611680678,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-12-06,22.479999542236328,22.25,8200.0,5,0.0028949168836444,0.0054078924721747,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-12-13,21.299999237060547,21.450000762939453,6500.0,5,0.0021326816229093,-0.0366173276699511,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-12-20,20.950000762939453,20.75,8300.0,5,0.0007370338363366,-0.0331784342655909,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2024-12-27,20.940000534057617,20.850000381469727,5000.0,3,0.0001335556051186,0.004807719864013,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-01-03,20.0,19.899999618530277,4900.0,3,0.0017574910947888,-0.0466342539796069,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-01-10,19.63999938964844,19.899999618530277,4400.0,5,0.0004836418325332,3.5561831257524545e-17,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-01-17,19.700000762939453,19.3799991607666,6000.0,5,0.0002764281763223,-0.0264781494025913,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-01-24,19.450000762939453,19.01000022888184,19200.0,5,0.0022819501534624,-0.019276394618109,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-01-31,19.549999237060547,20.059999465942383,5200.0,5,0.0011180654198735,0.053762587370364,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-02-07,20.01000022888184,19.75,9200.0,5,0.0006147862087367,-0.0155742645636464,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-02-14,19.75,19.209999084472656,2500.0,5,0.0004753527482693,-0.02772256222556,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-02-21,19.1200008392334,19.479999542236328,9500.0,5,0.0003215353227757,0.0139573455936563,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-02-28,19.700000762939453,19.18000030517578,7600.0,5,0.0009681104023665,-0.0155201893487888,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-03-07,18.600000381469727,18.549999237060547,3900.0,3,0.0011256848172914,-0.0333983374418062,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-03-14,18.36000061035156,18.68000030517578,7500.0,5,0.0003087615775637,0.0069837012130978,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-03-21,18.670000076293945,18.809999465942383,7100.0,5,0.0002365905965836,0.006935165782991,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-03-28,18.690000534057617,18.989999771118164,11200.0,5,0.000927890525804,0.0095238978507177,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-04-04,18.989999771118164,18.51000022888184,10400.0,5,0.0003148844585649,-0.0256013738207252,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-04-11,18.5,18.049999237060547,7200.0,5,0.0003726864244988,-0.0251654964399378,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-04-18,18.489999771118164,19.0,8000.0,4,0.0008802329913462,0.0512933366556652,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-04-25,19.489999771118164,21.489999771118164,6000.0,4,0.0042280552720316,0.1231487208373579,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-05-02,21.18000030517578,21.149999618530277,2400.0,4,0.000213140151132,-0.0159478125479052,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-05-09,20.549999237060547,21.489999771118164,4200.0,5,0.0017230860349728,0.0159478125479053,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-05-16,21.989999771118164,20.26000022888184,3800.0,5,0.0041095632821357,-0.0589391898860332,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-05-23,20.1200008392334,20.690000534057617,8400.0,5,0.0015312601542693,0.0210020074520411,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-05-30,20.61000061035156,21.989999771118164,10300.0,5,0.0018641326464081,0.0609372765884129,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-06-06,21.549999237060547,20.59000015258789,16100.0,5,0.002380804238328,-0.0657822657077443,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-06-13,20.0,19.13999938964844,21600.0,5,0.0036852346887706,-0.0730251743144634,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-06-20,19.299999237060547,18.979999542236328,8200.0,4,0.0010538094342721,-0.0083945850724423,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-06-27,18.6200008392334,17.510000228881836,11500.0,5,0.0013320749988223,-0.0806136096943161,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-07-04,17.149999618530273,16.170000076293945,26600.0,5,0.0015082441508443,-0.0796144810619972,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-07-11,16.18000030517578,16.059999465942383,8900.0,5,0.0001007634348269,-0.0068260030425395,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-07-18,16.010000228881836,16.0,5200.0,5,0.0003887841598811,-0.0037429530249348,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-07-25,16.100000381469727,16.079999923706055,6900.0,5,0.0003823545055297,0.0049875367663906,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-08-01,15.970000267028809,15.300000190734863,8300.0,5,0.0025167254104561,-0.0497234181414513,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-08-08,15.600000381469728,15.1899995803833,9000.0,5,0.0007428733356748,-0.0072155518815752,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-08-15,15.199999809265137,14.869999885559082,11200.0,5,0.0014427868417396,-0.0212915362071754,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-08-22,14.779999732971191,15.5,18800.0,5,0.0114648712343385,0.0414942711492312,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-08-29,14.760000228881836,14.640000343322754,19200.0,5,0.0050269822297626,-0.0570824919410278,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-09-05,14.699999809265137,14.479999542236328,15700.0,5,0.0005597637627814,-0.0109891766401163,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-09-12,14.949999809265137,14.380000114440918,19800.0,5,0.0036780385707696,-0.0069299950928167,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-09-19,14.100000381469728,13.109999656677246,88900.0,5,0.0017834146536293,-0.0924630886634848,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-09-26,13.050000190734863,12.8100004196167,60800.0,5,0.0004676202798217,-0.0231491229221495,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-10-03,12.619999885559082,12.170000076293944,68800.0,5,0.0019288987871944,-0.0512522353971522,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-10-10,12.0,12.100000381469728,26500.0,5,0.0013417473992659,-0.0057684291393347,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-10-17,12.0,12.550000190734863,16300.0,5,0.0030168651766911,0.0365151966466711,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-10-24,12.350000381469728,11.899999618530272,19400.0,5,0.0015906275413357,-0.0531823127145861,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-10-31,12.550000190734863,22.21999931335449,115600.0,5,0.1088338429546321,0.6244543852481417,CRPG5.SA,CRPG5,75.7463,42,42.0,3.7612001156935624,43.0
2025-11-07,18.950000762939453,23.40999984741211,38500.0,5,0.0397460725834624,0.0521705216754096,CRPG5.SA,CRPG5,75.7463,0,-42.0,0.0,1.0
2025-11-14,24.399999618530277,20.6299991607666,53700.0,5,0.0294888341906715,-0.1264169885818377,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-11-21,19.75,18.3799991607666,37800.0,4,0.0236526748313571,-0.1154832151355186,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-11-28,17.989999771118164,17.270000457763672,13300.0,5,0.0077969948532377,-0.0622921526025193,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-12-05,17.5,19.489999771118164,16600.0,5,0.0087040384137635,0.1209305831110376,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-12-12,19.239999771118164,20.049999237060547,10000.0,5,0.005184197948936,0.0283276139248172,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-12-19,20.46999931335449,16.979999542236328,27300.0,5,0.0093856583592375,-0.1661929617765246,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2025-12-26,17.0,17.969999313354492,5800.0,3,0.0015440605060557,0.0566675086606002,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-01-02,17.969999313354492,18.38999938964844,7900.0,3,0.0004848401426974,0.023103342842101,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-01-09,18.450000762939453,19.280000686645508,8300.0,5,0.0049300809906069,0.0472613193698817,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-01-16,19.270000457763672,19.200000762939453,8700.0,5,0.0001736392784175,-0.0041580060266277,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-01-23,18.989999771118164,20.0,15300.0,5,0.0054646963472595,0.040821954783826,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-01-30,19.979999542236328,19.51000022888184,8500.0,5,0.0016517788619149,-0.0248051071874573,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-02-06,18.920000076293945,19.290000915527344,7600.0,5,0.0040600112168868,-0.0113402919876558,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-02-13,19.86000061035156,19.38999938964844,10300.0,5,0.0014719269181014,0.0051705633980356,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-02-20,19.899999618530277,20.299999237060547,7100.0,3,0.001070094922216,0.045863410687603,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-02-27,19.989999771118164,18.399999618530277,9600.0,5,0.0035613433297742,-0.0982702045816273,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-03-06,17.75,17.899999618530273,10100.0,5,0.0051598550803252,-0.0275499523473381,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-03-13,17.739999771118164,17.760000228881836,7000.0,5,0.0004393733292972,-0.0078519410840365,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2026-03-20,17.360000610351562,17.799999237060547,5300.0,5,0.0016920490861143,0.0022496639847567,CRPG5.SA,CRPG5,75.7463,0,0.0,0.0,1.0
2021-04-02,43.39079284667969,42.49030303955078,3900.0,4,0.000392979231224,-0.0081702724295727,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-04-09,42.83888244628906,41.03062438964844,13400.0,5,0.0033319494909351,-0.0349571619026964,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-04-16,41.38646697998047,43.20198440551758,5200.0,5,0.0008670416374039,0.0515677052888926,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-04-23,43.54329681396485,43.54329681396485,1200.0,4,6.543610085728125e-05,0.0078693426317977,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-04-30,43.49246597290039,43.57234573364258,9500.0,5,0.0005024670498453,0.0006669048153666,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-05-07,42.11993408203125,46.48442840576172,18200.0,5,0.0067501161466437,0.0646947065613152,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-05-14,46.8330078125,49.35294723510742,60900.0,5,0.0021288192653538,0.059880101655939,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-05-21,49.708778381347656,49.37472534179688,39400.0,5,0.000210085501357,0.0004411753356328,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-05-28,48.641258239746094,48.29994583129883,30300.0,5,0.000931804319643,-0.0220082213553313,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-06-04,49.30937576293945,53.88419723510742,55900.0,4,0.0078518759438699,0.1094068090419199,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-06-11,58.04597473144531,62.78457260131836,14500.0,5,0.0078670639906526,0.1528721358856913,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-06-18,63.04969787597656,63.79767227172852,4500.0,5,0.0023931876317522,0.0160073208357035,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-06-25,62.98370742797852,65.99758911132812,5300.0,5,0.0013933569903993,0.0339015078269854,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-07-02,65.99026489257812,70.77141571044922,5400.0,5,0.0038904332202625,0.0698369735313442,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-07-09,69.37079620361328,70.68342590332031,5300.0,4,0.0006296293672976,-0.001244069378943,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-07-16,72.59001922607422,80.58561706542969,5900.0,5,0.0040236906174162,0.1311090683736557,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-07-23,79.8394546508789,79.7200698852539,1700.0,5,0.0005505339691302,-0.0107988132909535,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-07-30,81.30939483642578,79.09329223632812,5000.0,5,0.0011690893809013,-0.0078933018581055,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-08-06,79.05598449707031,82.06302642822266,6000.0,5,0.0008378544874243,0.0368594968893599,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-08-13,82.42863464355469,86.4429931640625,5300.0,5,0.004804411390935,0.0519975911013491,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-08-20,82.07794189453125,73.85523223876953,23700.0,5,0.0187350292861812,-0.15737830209977,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-08-27,74.51184844970703,79.44398498535156,10600.0,5,0.0014732903016139,0.0729453259289597,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-09-03,79.84691619873047,75.36248016357422,3600.0,5,0.0015399038941657,-0.0527426413378843,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-09-10,77.96659088134766,70.13187408447266,2600.0,4,0.0087831749622786,-0.0719321554033624,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-09-17,70.13933563232422,70.12442016601562,2200.0,5,0.0009252689993858,-0.0001062899672899,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-09-24,70.13187408447266,70.13187408447266,1100.0,5,1.1297557146513948e-08,0.00010628996729,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-10-01,70.87803649902344,64.15510559082031,11200.0,5,0.0099554551971192,-0.0890737089825461,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-10-08,61.94645690917969,63.80441284179688,1000.0,5,0.0020937547940995,-0.0054813214579465,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-10-15,71.1093521118164,80.20507049560547,1500.0,4,0.0196358556108979,0.2287643812530402,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-10-22,82.82410430908203,79.8394546508789,3200.0,5,0.0038707535311514,-0.0045689345563793,CRPG6.SA,CRPG6,98.8806,73,73.0,4.30406509320417,74.00000000000003
2021-10-29,79.8394546508789,82.07794189453125,900.0,5,0.0005536802336794,0.0276515052689092,CRPG6.SA,CRPG6,98.8806,0,-73.0,0.0,1.0
2021-11-05,82.07794189453125,77.59349060058594,400.0,4,0.0031568404208039,-0.0561857670660812,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-11-12,77.59349060058594,77.59349060058594,0.0,5,0.0,0.0,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-11-19,74.53424072265625,54.09682846069336,3000.0,4,0.0793189526211879,-0.3607079791707148,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-11-26,54.09682846069336,49.1646842956543,1100.0,5,0.0116998658208408,-0.0955999935984353,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-12-03,48.493141174316406,46.97843170166016,6600.0,5,0.0392330221718423,-0.0454869704699264,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-12-10,49.097537994384766,51.85087585449219,2100.0,5,0.0040864518447844,0.0986832301970795,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-12-17,51.85833358764648,52.22394943237305,200.0,5,4.937895786266899e-05,0.0071693644422274,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-12-24,51.41064453125,51.80501556396485,900.0,4,0.0004143531676704,-0.0080542209205628,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2021-12-31,52.03160095214844,53.98779678344727,2100.0,4,0.000943023175271,0.0412710653966758,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2022-01-07,51.3669548034668,45.23403549194336,2100.0,5,0.0140495061093393,-0.1769082344468985,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2022-01-14,45.23403549194336,46.06485366821289,500.0,5,0.0024823750938746,0.0182004648316797,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2022-01-21,47.57542419433594,47.42436599731445,700.0,5,0.0010502525200085,0.0290858812797797,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2022-01-28,43.80654525756836,43.0437126159668,3400.0,5,0.006736774841574,-0.0969199754005149,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2022-02-04,45.68721008300781,47.57542419433594,800.0,5,0.0044021485670046,0.1001001576730874,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2022-02-11,47.57542419433594,43.95760345458984,700.0,5,0.0100863095288241,-0.0790907179233754,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2022-02-18,43.95760345458984,45.309566497802734,1100.0,5,0.0003741836494776,0.0302925796126283,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2022-02-25,45.309566497802734,40.7778549194336,5500.0,5,0.0192332366165528,-0.1053790286865858,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
2022-03-04,41.15549850463867,41.15549850463867,100.0,3,8.497846962236613e-05,0.0092183767346733,CRPG6.SA,CRPG6,98.8806,0,0.0,0.0,1.0
